datetime,yhat,yhat_lower,yhat_upper,actual
2023-12-31 23:00:00,0.4565016113679132,0.23221976090736773,0.6832190493463594,0.4473554009780977
2024-01-01 00:00:00,0.36401791767894914,0.13074917867434585,0.6005173001708844,0.3054100807411897
2024-01-01 01:00:00,0.24246381974499576,0.016936556201548072,0.47393217901721163,0.3051922170777624
2024-01-01 02:00:00,0.10991778081223491,-0.12443875410654234,0.3343778922711256,0.1620388912924828
2024-01-01 03:00:00,0.015064620613331692,-0.19876711345320752,0.23768575959829355,0.0455192120737502
2024-01-01 04:00:00,0.0007062101521922437,-0.22272198495320616,0.22175930158237542,0.1399996816010085
2024-01-01 05:00:00,0.06373301550490834,-0.18359041112626792,0.291813977818236,0.0685659611784026
2024-01-01 06:00:00,0.15087471541002986,-0.07121967735004829,0.37440569646980965,0.0
2024-01-01 07:00:00,0.198643991914205,-0.028570882759050568,0.4352148924405341,0.6405398521882527
2024-01-01 08:00:00,0.18449488634918645,-0.052106343405209185,0.4178003820876182,0.1475990429433651
2024-01-01 09:00:00,0.14413902797551187,-0.09083649810034229,0.35882594697271725,0.2712129222575155
2024-01-01 10:00:00,0.13970997252643763,-0.09506681580496545,0.35881362722060683,0.2974985465181782
2024-01-01 11:00:00,0.2075215938195991,-0.02442656837862249,0.4345170429858399,0.4054836061615998
2024-01-01 12:00:00,0.33125299986144613,0.09652091472948768,0.5518709580919915,0.5835682253482176
2024-01-01 13:00:00,0.46118631921526243,0.24237196201172873,0.7011232780723663,0.5170142294671477
2024-01-01 14:00:00,0.5576038731514287,0.32397688454327894,0.7746282393748977,0.6728281787319897
2024-01-01 15:00:00,0.617086361222013,0.3930639842027948,0.8545446542502483,0.6906675083038284
2024-01-01 16:00:00,0.6609346999444761,0.43073100271862924,0.8869099152429423,0.7889799407752741
2024-01-01 17:00:00,0.7030197491647018,0.48022318018679605,0.9477992339288107,1.0
2024-01-01 18:00:00,0.7320848710443031,0.5130762577236793,0.9759267911188355,0.7815332818894568
2024-01-01 19:00:00,0.7250319270555878,0.5011574615164555,0.9690648344561148,0.81809920046806
2024-01-01 20:00:00,0.673967579863803,0.43501517052746214,0.8888255542827527,0.7060268280874514
2024-01-01 21:00:00,0.5961087843920607,0.3822880859496256,0.8312992103407888,0.5080450005108134
2024-01-01 22:00:00,0.5154991200566307,0.2862068245250375,0.7623572673138437,0.353000404653645
2024-01-01 23:00:00,0.4371583091709534,0.20937265465268154,0.6509242406728976,0.3867518154327395
2024-01-02 00:00:00,0.3437600818295439,0.12590931195454552,0.592561308654576,0.327369930919122
2024-01-02 01:00:00,0.22135133803977494,-0.0022045695373901957,0.46069476100533807,0.1856257402542315
2024-01-02 02:00:00,0.08802103294135033,-0.12897132707066183,0.3187044211754225,0.1188854273267011
2024-01-02 03:00:00,-0.007535835361977772,-0.23200858331191898,0.2313774304637993,0.0
2024-01-02 04:00:00,-0.022507664820031414,-0.24566339870728157,0.2296122859921167,0.0480716392314335
2024-01-02 05:00:00,0.04000516304668894,-0.19108230280639787,0.2739085241590798,0.2808603085786127
2024-01-02 06:00:00,0.12674077335098521,-0.10061638198625208,0.35960364430805203,0.0991629731473828
2024-01-02 07:00:00,0.1742194669965445,-0.055443902279308954,0.3797212329231079,0.9610199068088984
2024-01-02 08:00:00,0.15990196253543,-0.0747541857600415,0.3713378521198383,0.0633010676720325
2024-01-02 09:00:00,0.11950551976983759,-0.09670053832021241,0.33710422873765744,0.2599535789129359
2024-01-02 10:00:00,0.11516818376670407,-0.11701058761267066,0.33558709596005437,0.4364911408755593
2024-01-02 11:00:00,0.18320709385478015,-0.05002688314633695,0.3951820243003249,0.4586973002580191
2024-01-02 12:00:00,0.30730333025843376,0.07875842083249371,0.5228827730061829,0.4597068186978453
2024-01-02 13:00:00,0.43773964525886694,0.21333407663565024,0.6644659670905274,0.7593941561690182
2024-01-02 14:00:00,0.534797595326266,0.3130410452694609,0.7654047929361383,0.8060400014432422
2024-01-02 15:00:00,0.595055702561059,0.3699976778186382,0.8188343883832072,0.803145815197363
2024-01-02 16:00:00,0.6398112857958088,0.41254060600549874,0.87738476414549,1.0
2024-01-02 17:00:00,0.6829301961789433,0.4665204390305222,0.9215518636890687,0.979121980795786
2024-01-02 18:00:00,0.7131494024051561,0.4748369780857428,0.9462051159361402,0.8731645539599989
2024-01-02 19:00:00,0.7073630308797638,0.4921903397803481,0.9393847011567223,0.7195856216130411
2024-01-02 20:00:00,0.6576687274714137,0.4181857049386484,0.8743345746948316,0.7364664067321459
2024-01-02 21:00:00,0.5812732245997361,0.34785278281598586,0.7841650723031693,0.8389282346396526
2024-01-02 22:00:00,0.5022087650223741,0.2813020400492767,0.7328597037918353,0.5327545248875222
2024-01-02 23:00:00,0.4254827263964007,0.21206829225113377,0.6581830228628733,0.4124808285913901
2024-01-03 00:00:00,0.3337556058527743,0.1127018242986626,0.555559206138782,0.27392321598584
2024-01-03 01:00:00,0.21306031410203,-0.025669850811526798,0.4334538771211664,0.2116926430035441
2024-01-03 02:00:00,0.08147120345963771,-0.15489056443371366,0.29443275001299635,0.0176748050487084
2024-01-03 03:00:00,-0.012331792229772931,-0.22527745635985993,0.21610282305274878,0.0
2024-01-03 04:00:00,-0.02555243690202974,-0.260266623477847,0.20351894038228072,0.2052782709789118
2024-01-03 05:00:00,0.03869338557046309,-0.1872005952964206,0.26005706744246654,0.0211769906594264
2024-01-03 06:00:00,0.1271283309138399,-0.10012657338661944,0.35010555477177385,0.1157035350875461
2024-01-03 07:00:00,0.17625743471840816,-0.04468714260540834,0.4164235811977122,1.0
2024-01-03 08:00:00,0.163526525315295,-0.07507090663457035,0.3865655370962829,0.2122552166461871
2024-01-03 09:00:00,0.12463851621492772,-0.09609315655137307,0.358595848621559,0.0525848733128304
2024-01-03 10:00:00,0.12171781473683757,-0.10558152973013611,0.3551333177140244,0.2116951811816714
2024-01-03 11:00:00,0.19106878942385494,-0.027898634511569032,0.4065053526181938,0.3657811387718928
2024-01-03 12:00:00,0.3163607669165758,0.08336304733257158,0.5336865567141176,0.3224076274031754
2024-01-03 13:00:00,0.4478659034006777,0.2296237918690776,0.6617762994362815,0.4282830819324753
2024-01-03 14:00:00,0.5458564451536375,0.31199704851840987,0.7744329181798384,0.5383180045233493
2024-01-03 15:00:00,0.6069030050366387,0.3820398064095258,0.8340480088261782,0.7298136053489299
2024-01-03 16:00:00,0.6522964937762784,0.41399331684339585,0.8832960370463185,0.906210907071176
2024-01-03 17:00:00,0.6958979394086132,0.46857734660836087,0.9246861733137834,0.6311256044973368
2024-01-03 18:00:00,0.7264411390368246,0.494927340861228,0.9553930888309534,0.7295931958104831
2024-01-03 19:00:00,0.7208187472383636,0.48900495462332977,0.9497442162483225,0.6696310033262838
2024-01-03 20:00:00,0.6711286669215561,0.4455640887088262,0.9075442421080028,0.7782886337768871
2024-01-03 21:00:00,0.5945796260249837,0.3775968073076842,0.8037020990768607,0.6601752166734864
2024-01-03 22:00:00,0.5152075910115838,0.29151284835826513,0.7379241311581551,0.4319710521486893
2024-01-03 23:00:00,0.4380253612582118,0.21138411701160292,0.6668016541502741,0.2598356931983813
2024-01-04 00:00:00,0.3457005037335184,0.12002782458043607,0.5865759861848995,0.3611139470656757
2024-01-04 01:00:00,0.22427457789436642,0.009893487519000224,0.4445421867764208,0.3345223052101687
2024-01-04 02:00:00,0.09183207589334252,-0.13260907262220625,0.30799049852956084,0.0184981931295802
2024-01-04 03:00:00,-0.002935543133171792,-0.2329039063189344,0.23255541224289883,0.0471471569075185
2024-01-04 04:00:00,-0.0172192546447974,-0.2555715647683702,0.205237903879136,0.1349801287235181
2024-01-04 05:00:00,0.04587897148470527,-0.17923762695392828,0.2694224817292928,0.0
2024-01-04 06:00:00,0.13309667897753452,-0.10547466464884171,0.35259351423742985,0.0734985954917323
2024-01-04 07:00:00,0.18095460162677118,-0.04051365414749492,0.4022435720005544,0.93376035968836
2024-01-04 08:00:00,0.16691490203527581,-0.0659593921337555,0.3893295337653738,0.1544191282562571
2024-01-04 09:00:00,0.12669728142527759,-0.09993836841159345,0.35333471336524325,0.2279877245754529
2024-01-04 10:00:00,0.1224431992620667,-0.09778272090333397,0.3453107713543443,0.4468538391858895
2024-01-04 11:00:00,0.1904741474219105,-0.05061299561548829,0.4096230235668074,0.5337716441724784
2024-01-04 12:00:00,0.31447645182593564,0.0820811932434594,0.5533926682922289,0.4655150978820147
2024-01-04 13:00:00,0.4447389488007199,0.20364569395669582,0.6687300673707954,0.6437539287151542
2024-01-04 14:00:00,0.5415500530956621,0.30829832393213724,0.7860465436550906,0.6087258821159082
2024-01-04 15:00:00,0.6014958465605247,0.36035058222869043,0.8188671083427599,0.6867688219385605
2024-01-04 16:00:00,0.6458818284643975,0.42398889727648864,0.865259082111853,0.7033624593382085
2024-01-04 17:00:00,0.6885825631329188,0.47765975827433704,0.920603902763366,1.0
2024-01-04 18:00:00,0.7183441709200753,0.4950034608851487,0.9310703545258807,0.7260548548251683
2024-01-04 19:00:00,0.7120702688383848,0.45772583516932747,0.9407377873426066,0.7419099960054772
2024-01-04 20:00:00,0.6618682284330493,0.4297080960323443,0.8836218794094889,0.7352896820710239
2024-01-04 21:00:00,0.5849546358392956,0.36036878972234054,0.8139990523900357,0.6476969555262097
2024-01-04 22:00:00,0.5053716064738042,0.2566194698728887,0.7363677498399092,0.5598750106530285
2024-01-04 23:00:00,0.428136299606924,0.20235393038766541,0.659025216598901,0.3988649027888246
2024-01-05 00:00:00,0.3359187932858193,0.09951447581380894,0.5586481003249305,0.601106851812218
2024-01-05 01:00:00,0.2147612702059479,-0.005548450001061215,0.43063981216222996,0.2054099784786164
2024-01-05 02:00:00,0.08274694031637692,-0.14233892436156856,0.3074129143117249,0.2671876614617672
2024-01-05 03:00:00,-0.011435920895038976,-0.2274536990280321,0.21883476190047318,0.0688717331600549
2024-01-05 04:00:00,-0.024983348376721726,-0.2607690478407317,0.21345683364855436,0.2065332285757367
2024-01-05 05:00:00,0.038995799821233856,-0.1935780179770119,0.2669905316763939,0.0
2024-01-05 06:00:00,0.12723041864065632,-0.0814672022127407,0.3618149532105909,0.2263329396358851
2024-01-05 07:00:00,0.17623092091315642,-0.05494358302881908,0.39726265987213777,0.8257976049455393
2024-01-05 08:00:00,0.16344758384305547,-0.052334522563211104,0.3983925968121093,0.0557291029660653
2024-01-05 09:00:00,0.12458678474351786,-0.09329415008965737,0.3571470742187627,0.3581707715046467
2024-01-05 10:00:00,0.12177536342313516,-0.09752663538896551,0.34659080744484344,0.4458752594292243
2024-01-05 11:00:00,0.1913190542840893,-0.04364584965025376,0.4251181997052273,0.5696704135374884
2024-01-05 12:00:00,0.3168874594162618,0.10549928916560018,0.526451390393072,0.6660889071230225
2024-01-05 13:00:00,0.44875190791465125,0.2159184932627331,0.6820866719389969,0.6205769896787512
2024-01-05 14:00:00,0.5471827163802561,0.32516766688959775,0.7698230055609278,0.7432019168083044
2024-01-05 15:00:00,0.6087474773977848,0.3715857711251383,0.8371625570907792,0.8635649347742937
2024-01-05 16:00:00,0.6547330147284549,0.42100730329632646,0.8733365584114887,0.7502529080777851
2024-01-05 17:00:00,0.6989952385849176,0.4788771479773203,0.937082500368499,1.0
2024-01-05 18:00:00,0.7302618446443263,0.5048616865048627,0.9451529910659634,0.7846290175463453
2024-01-05 19:00:00,0.7254184607714604,0.503631605583289,0.9495635434939232,0.8282144788984389
2024-01-05 20:00:00,0.6765551066964065,0.448075793854449,0.9112978507056676,0.9516300049707832
2024-01-05 21:00:00,0.6008718493133385,0.3727599740712663,0.8182049828807173,0.66214201842475
2024-01-05 22:00:00,0.5223953037791382,0.30956310439935153,0.7572254052044674,0.4996742720867331
