datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature,hour,day_of_week,month,saison_printemps
2023-03-29 00:00:00+00:00,0.0,0.2,0.09605742423260066,0.5052419610234794,0.27147044656894037,0.10064341034199975,0.019337757365105457,0.0,0.0,0.0,1.0
2023-03-29 01:00:00+00:00,0.0,0.2,0.15270799611304398,0.19199535086922592,0.30056970845223985,0.04489428344276569,0.0,0.043478260869565216,0.0,0.0,1.0
2023-03-29 02:00:00+00:00,0.0,0.2,0.1727359517993594,0.0,0.3356093294088982,0.10752918364368858,0.035106875319805164,0.08695652173913043,0.0,0.0,1.0
2023-03-29 03:00:00+00:00,0.0,0.2,0.2633150986420323,0.2582260888406178,0.594643196303315,0.1047404708195736,0.015114082481617497,0.13043478260869565,0.0,0.0,1.0
2023-03-29 04:00:00+00:00,0.0,0.2,0.19190870878859467,0.23301257675142284,0.4263623614566012,0.16584868877896586,0.09065333777418272,0.17391304347826086,0.0,0.0,1.0
2023-03-29 05:00:00+00:00,0.0,0.2,0.16268042342072886,0.05562414670594662,0.3865465307278013,0.12254900274715363,0.06534658644733815,0.21739130434782608,0.0,0.0,1.0
2023-03-29 06:00:00+00:00,0.0058427388858811324,0.29,0.11384126947045292,0.746822550905755,0.47692875133736123,0.10018502330431023,0.06190721084790307,0.2608695652173913,0.0,0.0,1.0
2023-03-29 07:00:00+00:00,0.12110388134391406,0.51,0.14077629751214715,0.06658063966721539,0.24710248015103442,0.24124209431090238,0.18606897438924608,0.30434782608695654,0.0,0.0,1.0
2023-03-29 08:00:00+00:00,0.322931727998328,0.61,0.3528468120293409,0.05728994545141286,0.6531364093283223,0.4119615128583929,0.36155747947197914,0.34782608695652173,0.0,0.0,1.0
2023-03-29 09:00:00+00:00,0.5316179479019866,0.66,0.5942883198478481,0.3135275266131835,0.1696672840849729,0.6212570723337074,0.6008029892533358,0.3913043478260869,0.0,0.0,1.0
2023-03-29 10:00:00+00:00,0.7522562108528376,0.71,0.7903230796071636,0.3704695201856639,0.41869694016344505,0.7583952297140186,0.6965954664985996,0.43478260869565216,0.0,0.0,1.0
2023-03-29 11:00:00+00:00,0.9106212240275976,0.74,0.929896604954082,0.5420014532136875,0.3123997464046222,0.8682832608168796,0.833923973265702,0.4782608695652174,0.0,0.0,1.0
2023-03-29 12:00:00+00:00,0.9795609672865662,0.75,0.9999999999999998,0.43976850773260645,0.4218010740456215,1.0,1.0,0.5217391304347826,0.0,0.0,1.0
2023-03-29 13:00:00+00:00,1.0,0.77,0.9808584036480112,0.5632398342703439,0.02701968211716821,0.9938790254810108,0.9936307788729091,0.5652173913043478,0.0,0.0,1.0
2023-03-29 14:00:00+00:00,0.8680529930586756,0.75,0.9095849147732447,0.6359985153297288,0.2565833555528485,0.8965442836345485,0.8919730547417066,0.6086956521739131,0.0,0.0,1.0
2023-03-29 15:00:00+00:00,0.697361623692487,0.74,0.796666693781434,0.6208633676462288,0.45588264585763394,0.7647572986389939,0.7339773532949962,0.6521739130434783,0.0,0.0,1.0
2023-03-29 16:00:00+00:00,0.44707424684239705,0.69,0.7111976042301829,0.9999999999999999,0.9999999999999996,0.4966033545456727,0.4311944183326384,0.6956521739130435,0.0,0.0,1.0
2023-03-29 17:00:00+00:00,0.1922192459538461,0.6,0.5070807231246619,0.7506308284218114,0.34052076301901746,0.27016140087673857,0.2273013576283378,0.7391304347826086,0.0,0.0,1.0
2023-03-29 18:00:00+00:00,0.015319090147475832,0.36,0.2487471682698401,0.8357219528138947,0.520447433804542,0.09483070999880283,0.05860739603183862,0.7826086956521738,0.0,0.0,1.0
2023-03-29 19:00:00+00:00,0.0,0.2,0.1295819927873716,0.8676762572088531,0.5588972107377135,0.0,0.0,0.8260869565217391,0.0,0.0,1.0
2023-03-29 20:00:00+00:00,0.0,0.2,0.0,0.7046343947998043,0.0,0.10648493442657425,0.02648660992662366,0.8695652173913043,0.0,0.0,1.0
2023-03-29 21:00:00+00:00,0.0,0.2,0.003619306324998961,0.824259789827824,0.08350280419107792,0.10053845487133184,0.0398488464687442,0.9130434782608695,0.0,0.0,1.0
2023-03-29 22:00:00+00:00,0.0,0.2,0.0050969278563313125,0.8934087091439996,0.5480894590617824,0.04536963477586997,0.00679978485787347,0.9565217391304348,0.0,0.0,1.0
2023-03-29 23:00:00+00:00,0.0,0.2,0.02775198488363073,0.5562247217642363,0.5930207012888067,0.15688010188408563,0.0876537858313341,1.0,0.0,0.0,1.0
