datetime,solar_irradiance,kt,ambient_temperature,flow_rate,water_input_temperature,tank_temperature,water_output_temperature
2023-10-23 00:00:00+01:00,0.0,0.2,18.33026982527613,0.00518292656601782,17.355876363513318,22.484383834743667,21.203309345786675
2023-10-23 01:00:00+01:00,0.0,0.2,18.09667689776837,0.004979845346788811,17.355356799584015,24.803464302584544,22.927869492445403
2023-10-23 02:00:00+01:00,0.0,0.2,18.564261771659723,0.004740798824895824,14.426473121949105,23.164070018644,21.396670155435284
2023-10-23 03:00:00+01:00,0.0,0.2,17.506028791321068,0.0037264287647580325,17.42230917508123,24.066866599227556,22.486395960616967
2023-10-23 04:00:00+01:00,0.0,0.2,17.619259442478658,0.002877267742922207,15.845024172951414,25.13342670430041,23.247518012690847
2023-10-23 05:00:00+01:00,0.0,0.2,17.55415369702849,0.0031284136043623735,13.881756320707337,23.726325316162523,21.950075774156264
2023-10-23 06:00:00+01:00,0.0,0.2,17.083538258233414,0.002027178429567425,17.16965465610424,24.184005372198243,22.217141066455667
2023-10-23 07:00:00+01:00,18.7398,0.29,18.86470269102669,0.007295283930160996,14.153304941045254,22.691581556504804,21.123078606377405
2023-10-23 08:00:00+01:00,48.128,0.32,20.466885712975436,0.003962378588320996,15.702428791047486,24.776406229453045,23.037302226922193
2023-10-23 09:00:00+01:00,85.33,0.35,21.333896169073594,0.0038697840435987377,15.076319965533706,27.320565286148646,25.987477738741052
2023-10-23 10:00:00+01:00,63.18540000000001,0.27,21.903051020184297,0.0035674053328817804,15.21001196060636,25.183666924209664,22.724324254888824
2023-10-23 11:00:00+01:00,123.5412,0.36,22.468273977240713,0.003789735164488975,17.572687882822226,28.881527907817077,27.09323652443674
2023-10-23 12:00:00+01:00,242.675,0.5,22.51908358599272,0.006097350590883803,15.78267092027412,30.939366746957976,29.141335319773574
2023-10-23 13:00:00+01:00,98.89110000000001,0.33,22.062987833245185,0.005648344764373982,15.406592989809951,27.610317044613023,25.88177598586157
2023-10-23 14:00:00+01:00,40.859500000000004,0.23,21.966352707485353,0.005604308527623542,14.374423124506707,26.360046713206966,25.170134051958254
2023-10-23 15:00:00+01:00,57.173300000000005,0.31,20.748184980529505,0.0066429170919884385,15.721169185928622,24.488842811609253,22.085052404274776
2023-10-23 16:00:00+01:00,30.974999999999998,0.3,20.349674441677085,0.006339055637216346,15.550180870393243,22.66220043346849,21.173563874069536
2023-10-23 17:00:00+01:00,4.6375,0.25,18.148455934797855,0.007009512862665654,14.10008147283408,22.84753144102495,21.08754878944109
2023-10-23 18:00:00+01:00,0.0,0.2,17.857198508045048,0.007444483720719548,16.73560606148049,22.474550987772243,20.82519878148164
2023-10-23 19:00:00+01:00,0.0,0.2,16.679293635837272,0.007076702932341301,15.52353334666738,20.51579432543937,20.0
2023-10-23 20:00:00+01:00,0.0,0.2,16.48853872675524,0.006391797489514327,12.241137093870696,21.5978819014977,20.284803012543527
2023-10-23 21:00:00+01:00,0.0,0.2,16.090220904275114,0.006545233501266144,13.920098317475551,21.693905405766404,20.353560303647075
2023-10-23 22:00:00+01:00,0.0,0.2,15.747200988532793,0.006097121553376062,17.515314520077037,21.6521905037121,20.230034108949138
2023-10-23 23:00:00+01:00,0.0,0.2,15.69945332715876,0.00604011639989397,16.800324785667364,23.253341745286047,21.273992402870793
