datetime,temp,flow,irradiance,action,text
2024-01-02 23:00:00,0.06,0.6452,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 00:00:00,0.07,0.554,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 01:00:00,0.09,0.4344,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 02:00:00,0.13,0.3036,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 03:00:00,0.15,0.2097,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 04:00:00,0.14,0.1955,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 05:00:00,0.12,0.2588,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 06:00:00,0.15,0.3472,0.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 07:00:00,0.28,0.3974,0.13,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 08:00:00,0.51,0.386,0.43,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 09:00:00,0.79,0.3477,0.72,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 10:00:00,1.04,0.344,0.92,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 11:00:00,1.22,0.4119,1.0,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 12:00:00,1.29,0.5361,0.94,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 13:00:00,1.23,0.6673,0.76,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 14:00:00,1.06,0.7656,0.49,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 15:00:00,0.81,0.827,0.19,1,Chauffer (résistance activée)
2024-01-03 16:00:00,0.52,0.8723,0.01,0,Ne pas chauffer (solaire ou inutilisé)
2024-01-03 17:00:00,0.26,0.9156,0.0,1,Chauffer (résistance activée)
2024-01-03 18:00:00,0.09,0.946,0.0,1,Chauffer (résistance activée)
2024-01-03 19:00:00,0.02,0.9403,0.0,1,Chauffer (résistance activée)
2024-01-03 20:00:00,0.03,0.8905,0.0,1,Chauffer (résistance activée)
2024-01-03 21:00:00,0.06,0.8134,0.0,1,Chauffer (résistance activée)
2024-01-03 22:00:00,0.07,0.7332,0.0,0,Ne pas chauffer (solaire ou inutilisé)
